repo_id,label,group,residual_idx,category,count,mass_mean,mass_std
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,6,previous,1007616,0.8435230570110849,0.022502183373045305
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,7,embedding,1007616,0.19982654910262038,0.034230160803173364
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,7,previous,1007616,0.8001734502916413,0.03423016434545063
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,8,embedding,1007616,0.09088808600980092,0.01372750478975852
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,8,previous,1007616,0.9091119097500313,0.013727854125875835
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,9,embedding,1007616,0.16293135854771468,0.026346633476396823
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,9,previous,1007616,0.8370686435117954,0.02634657925104739
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,10,embedding,1007616,0.08736954193289687,0.013679597878673039
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,10,previous,1007616,0.9126304630341568,0.013679246434027043
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,11,embedding,1007616,0.10747809029691588,0.018444911511703587
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,11,previous,1007616,0.8925219086127553,0.018444892227463674
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,12,embedding,1007616,0.07313195373711547,0.012301851334322452
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,12,previous,1007616,0.9268680476560825,0.01230174636505871
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,13,embedding,1007616,0.10617139668968635,0.01978000220036704
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,13,previous,1007616,0.8938285999181794,0.019779979016325784
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,14,embedding,1007616,0.05904704071884233,0.011903215151308872
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,14,previous,1007616,0.9409529576456643,0.011903180401225946
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,15,embedding,1007616,0.08610394639455206,0.017779677179377545
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,15,previous,1007616,0.9138960537871694,0.01777962865910764
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,16,embedding,1007616,0.05605168425576473,0.010564125144814139
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,16,previous,1007616,0.9439483154110793,0.01056394177161232
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,17,embedding,1007616,0.09180699070779288,0.0190326579804325
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,17,previous,1007616,0.9081930067481064,0.01903275342031617
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,18,embedding,1007616,0.03704363770964669,0.007000821637847055
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,18,previous,1007616,0.9629563631081,0.0070004878377472384
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,19,embedding,1007616,0.08440019032819485,0.020349917928963665
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,19,previous,1007616,0.9155998103986911,0.02034980234393876
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,20,embedding,1007616,0.031622314174485404,0.006281308350015965
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,20,previous,1007616,0.9683776909742898,0.00628071257548069
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,21,embedding,1007616,0.07264388764534539,0.01782116347489624
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,21,previous,1007616,0.927356113263262,0.017821117256011647
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,22,embedding,1007616,0.03466629848732212,0.00724922737671768
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,22,previous,1007616,0.9653337026030068,0.0072491740339595025
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,23,embedding,1007616,0.04770329285685609,0.012203676783840498
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,23,previous,1007616,0.9522967081728989,0.01220357734922455
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,24,embedding,1007616,0.02696588341661585,0.0069275055022197385
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,24,previous,1007616,0.9730341172799831,0.006927822784124417
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,25,embedding,1007616,0.057506486076891905,0.016942729444145647
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,25,previous,1007616,0.9424935060787977,0.016943203174500533
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,26,embedding,1007616,0.03748841547384495,0.008766882528954863
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,26,previous,1007616,0.9625115830723833,0.008767377175387149
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,27,embedding,1007616,0.05380716108209718,0.01577052386335321
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,27,previous,1007616,0.9461928373429833,0.015770861411305202
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,28,embedding,1007616,0.01819188529398383,0.005041032806512503
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,28,previous,1007616,0.9818081143425732,0.005041664744185323
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,29,embedding,1007616,0.05416712243624819,0.014690257790951513
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,29,previous,1007616,0.9458328800472787,0.01469034258680852
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,30,embedding,1007616,0.026965217255964513,0.005336690046333695
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,30,previous,1007616,0.9730347918301094,0.005335195234034169
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,31,embedding,1007616,0.04944327534214268,0.01578570982427924
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,31,previous,1007616,0.9505567318055688,0.01578542504900832
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,32,embedding,1007616,0.025330879884522137,0.005351270972614292
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,32,previous,1007616,0.9746691216298236,0.005351190281394197
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,33,embedding,1007616,0.0441736746125105,0.016177746507560584
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,33,previous,1007616,0.955826326598966,0.01617774174193952
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,34,embedding,1007616,0.021881448892437344,0.004917103333127116
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,34,previous,1007616,0.9781185480637279,0.004917658716521924
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,35,embedding,1007616,0.04611708248049263,0.016703727528485524
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,35,previous,1007616,0.9538829205481987,0.01670363962144295
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,36,embedding,1007616,0.03291250407938066,0.006864593824143557
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,36,previous,1007616,0.9670874907718441,0.006865415788440898
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,37,embedding,1007616,0.03336618330359944,0.013278168815836443
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,37,previous,1007616,0.9666338175292907,0.013278004950421925
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,38,embedding,1007616,0.022530363842360374,0.004394855012943265
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,38,previous,1007616,0.9774696347190113,0.004395746881193499
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,39,embedding,1007616,0.03273851527431147,0.012674953685160728
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,39,previous,1007616,0.9672614854525744,0.012675081104567738
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,40,embedding,1007616,0.018729166574473304,0.004308791008833269
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,40,previous,1007616,0.9812708283827557,0.004309257449001204
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,41,embedding,1007616,0.028219634682182373,0.011165549273148537
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,41,previous,1007616,0.9717803684676566,0.011165383567133109
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,42,embedding,1007616,0.01989814975276226,0.004331630191250028
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,42,previous,1007616,0.9801018441595682,0.004331902056025985
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,43,embedding,1007616,0.02148964767897032,0.009516216337292062
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,43,previous,1007616,0.9785103521695951,0.00951614913428279
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,44,embedding,1007616,0.020199531038117603,0.004572131654783357
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,44,previous,1007616,0.9798004714454093,0.00457137420369446
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,45,embedding,1007616,0.020112918856425015,0.008485884586303899
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,45,previous,1007616,0.9798870823247646,0.00848582305835942
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,46,embedding,1007616,0.024912257186644447,0.005126296430312822
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,46,previous,1007616,0.9750877352264838,0.0051266291780455355
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,47,embedding,1007616,0.016512690581441895,0.006363406688697839
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,47,previous,1007616,0.9834873075407695,0.006363549369494316
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,48,embedding,1007616,0.01129835761508079,0.004341151623694982
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,48,previous,1007616,0.9887016367136947,0.0043420905260912485
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,1,embedding,1007616,0.8115363532934732,0.0327227126237893
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,1,partial,1007616,0.1884636470699698,0.032722712844477135
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,2,embedding,1007616,0.4729362389421075,0.07656955764497181
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,2,partial,1007616,0.5270637613001877,0.07656957971000064
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,3,embedding,1007616,0.4112580435547402,0.06725598661922426
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,3,partial,1007616,0.58874196056428,0.06725598568754777
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,4,embedding,1007616,0.18908606615008378,0.05687638551339505
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,4,partial,1007616,0.8109139330018826,0.05687637949907454
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,5,embedding,1007616,0.31196805277491,0.0765460035124314
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,5,partial,1007616,0.6880319506172242,0.07654597539632377
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,6,embedding,1007616,0.10887547352207386,0.02540602921970319
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,6,partial,1007616,0.8911245285980101,0.025405948449340528
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,7,embedding,1007616,0.2765363030801944,0.07976691201757231
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,7,partial,1007616,0.7234636961929197,0.07976692031884233
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,8,embedding,1007616,0.061712523240868636,0.012710232373137086
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,8,partial,1007616,0.9382874742756045,0.012710325384376138
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,9,embedding,1007616,0.29187401814189384,0.07307006827858427
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,9,partial,1007616,0.7081259784659719,0.07307008291431842
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,10,embedding,1007616,0.05498833430370664,0.00907643023225624
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,10,partial,1007616,0.9450116680889595,0.009076276527245365
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,11,embedding,1007616,0.2904752393563588,0.0658512727093177
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,11,partial,1007616,0.7095247599167552,0.06585130169799255
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,12,completed,1007616,0.953821000044908,0.009914109460976839
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,12,embedding,1007616,0.04617899295881512,0.009913674730585867
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,13,completed,1007616,0.9214593874729746,0.011428391852538328
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,13,embedding,1007616,0.03418321277552504,0.0066501205895423176
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,13,partial,1007616,0.044357398540023865,0.007620413062442418
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,14,completed,1007616,0.8253769297909931,0.0284118992208216
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,14,embedding,1007616,0.03185848513148665,0.005608903320620316
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,14,partial,1007616,0.14276458680387435,0.026062080341218433
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,15,completed,1007616,0.6482228985646876,0.036310577851302046
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,15,embedding,1007616,0.03354784145163811,0.005079080265670742
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,15,partial,1007616,0.31822925781816,0.035904922602899444
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,16,completed,1007616,0.470342262731335,0.04219291519923403
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,16,embedding,1007616,0.026323397530288232,0.00420139104311167
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,16,partial,1007616,0.5033343383451787,0.043100689110949025
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,17,completed,1007616,0.4112568815064624,0.04145250710861403
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,17,embedding,1007616,0.03071218400406159,0.005144272274615541
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,17,partial,1007616,0.5580309372607285,0.04233215998114789
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,18,completed,1007616,0.3823751279009067,0.05175063901649477
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,18,embedding,1007616,0.016719921590472624,0.003222471932914218
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,18,partial,1007616,0.6009049527044219,0.05209145080445797
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,19,completed,1007616,0.27323483742349514,0.03972748160006049
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,19,embedding,1007616,0.033276193116496246,0.007101449714757213
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,19,partial,1007616,0.6934889676125069,0.04201115101676159
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,20,completed,1007616,0.305129535799104,0.042881433037966155
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,20,embedding,1007616,0.01534390215557523,0.002949591193116643
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,20,partial,1007616,0.679526563097791,0.04369715880750284
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,21,completed,1007616,0.2537893999398239,0.03970899837504213
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,21,embedding,1007616,0.02951932051862643,0.006833533629387849
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,21,partial,1007616,0.716691280283579,0.04206319514554639
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,22,completed,1007616,0.21293004741513633,0.033111796106872385
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,22,embedding,1007616,0.013637131981067056,0.0029082308171688226
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,22,partial,1007616,0.7734328227314523,0.03477370097765317
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,23,completed,1007616,0.22686755657196045,0.03643588817692288
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,23,embedding,1007616,0.033882673769220106,0.009208208869315636
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,23,partial,1007616,0.7392497736264051,0.04007482261103869
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,24,completed,1007616,0.9858741144823834,0.003576853196836153
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,24,embedding,1007616,0.014125886963816678,0.003576728475547616
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,25,completed,1007616,0.9368970389288616,0.007664057332896213
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,25,embedding,1007616,0.019021971862975176,0.005027473992011494
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,25,partial,1007616,0.04408099260029754,0.006370331792849677
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,26,completed,1007616,0.809796753937636,0.02737144175399152
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,26,embedding,1007616,0.017202492561039884,0.00449684673576626
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,26,partial,1007616,0.17300075510653054,0.026712603051203432
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,27,completed,1007616,0.6856897114738216,0.04948166281042561
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,27,embedding,1007616,0.02364407803833,0.006344388430314235
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,27,partial,1007616,0.29066621094215206,0.050402545788590804
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,28,completed,1007616,0.7111598069105691,0.038638363298161185
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,28,embedding,1007616,0.013803147188410527,0.00376048894127282
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,28,partial,1007616,0.27503704879342056,0.039295089835886074
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,29,completed,1007616,0.49718401054056677,0.0630126397916878
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,29,embedding,1007616,0.02448886479970401,0.006714121357430254
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,29,partial,1007616,0.478327123857126,0.06508081214871546
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,30,completed,1007616,0.5942976363306123,0.050830689021714684
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,30,embedding,1007616,0.013977104676811675,0.0032938657504830203
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,30,partial,1007616,0.39172525740251307,0.05190728967035729
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,31,completed,1007616,0.3612102425195337,0.0625489303260979
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,31,embedding,1007616,0.024723533374386104,0.007729908921400485
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,31,partial,1007616,0.6140662199113427,0.06578210489936828
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,32,completed,1007616,0.5306494580051764,0.060417551708255135
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,32,embedding,1007616,0.013401461212433935,0.00426264050161394
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,32,partial,1007616,0.45594908333406214,0.062496497148176004
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,33,completed,1007616,0.3185463133381634,0.06426684824381947
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,33,embedding,1007616,0.024315408302274178,0.008245460008204879
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,33,partial,1007616,0.6571382802676379,0.06844357141642163
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,34,completed,1007616,0.5836019205853222,0.0453847776950841
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,34,embedding,1007616,0.013471849194568833,0.0045324220198693236
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,34,partial,1007616,0.40292622791073185,0.047628697290042786
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,35,completed,1007616,0.2725650290163552,0.05900306158088994
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,35,embedding,1007616,0.025221096427460028,0.00975624684161332
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,35,partial,1007616,0.7022138766156949,0.06430115835021269
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,36,completed,1007616,0.984064274687108,0.005872381571123849
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,36,embedding,1007616,0.015935723722829084,0.005872066796470785
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,37,completed,1007616,0.9578916333555206,0.008557534847562108
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,37,embedding,1007616,0.01516335225111343,0.005658034616290204
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,37,partial,1007616,0.026945019852582033,0.00533310073275163
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,38,completed,1007616,0.9536832236662144,0.007976156811082994
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,38,embedding,1007616,0.009831429943745213,0.002150301882164379
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,38,partial,1007616,0.03648534598873883,0.007688815654639524
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,39,completed,1007616,0.8256488166204313,0.039765256431052
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,39,embedding,1007616,0.018830964568911528,0.008420953781786932
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,39,partial,1007616,0.15552022241479982,0.03885249734913655
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,40,completed,1007616,0.9510520580338269,0.010203201248694399
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,40,embedding,1007616,0.009084457107554606,0.0026118106002847798
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,40,partial,1007616,0.03986347836207568,0.009604281393039373
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,41,completed,1007616,0.621018378715205,0.0651231312692516
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,41,embedding,1007616,0.019133332268736227,0.009358220571095494
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,41,partial,1007616,0.35984828922806716,0.06616225888820992
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,42,completed,1007616,0.9054502132462292,0.019276388988392037
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,42,embedding,1007616,0.013773849430849881,0.0038793307227703378
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,42,partial,1007616,0.08077594068476825,0.019263103424396133
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,43,completed,1007616,0.4853639178644351,0.05810844559293593
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,43,embedding,1007616,0.01785122521403359,0.009556400096685987
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,43,partial,1007616,0.4967848556797679,0.06043798779031464
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,44,completed,1007616,0.8910916311954095,0.030393250373487075
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,44,embedding,1007616,0.010501550502953975,0.003107213104699516
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,44,partial,1007616,0.09840681512908238,0.030410033098821433
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,45,completed,1007616,0.41210430715142227,0.05673280161767144
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,45,embedding,1007616,0.014490827600040087,0.008036747625447165
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,45,partial,1007616,0.5734048640824915,0.059386731897413295
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,46,completed,1007616,0.9094453623624352,0.02120756237856236
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,46,embedding,1007616,0.0071153046101392285,0.0018814897131521162
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,46,partial,1007616,0.08343932916963004,0.020878540385239282
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,47,completed,1007616,0.4031646438245851,0.04495749821761691
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,47,embedding,1007616,0.013872105673682399,0.006216941084613142
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,47,partial,1007616,0.5829632510014666,0.047325467437830504
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,48,completed,1007616,0.9858539937957516,0.007886199064366483
Jonnester/LR-AttnRes-n4-r32,n=4 r=32,lr_attnres,48,embedding,1007616,0.014146001706641863,0.007885660878164466
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,1,embedding,1007616,0.8808209934854895,0.026167419853404712
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,1,partial,1007616,0.11917900857402057,0.026167514931140393
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,2,embedding,1007616,0.440920930810091,0.05766249507993399
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,2,partial,1007616,0.5590790631325264,0.057662499185147605
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,3,embedding,1007616,0.6001930067209693,0.08367763452031719
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,3,partial,1007616,0.3998069857678762,0.08367759801867283
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,4,embedding,1007616,0.2690457943978348,0.028420991736931567
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,4,partial,1007616,0.7309542022100309,0.028421034221146436
Jonnester/LR-AttnRes-LR-n8-r32,n=8 r=32,lr_attnres,5,embedding,1007616,0.5302636669418677,0.08044569757197216
