repo_id,label,group,residual_idx,query_dim,query_l2,query_l1,query_abs_mean,query_abs_median,query_max_abs,exact_zero_fraction,near_zero_1e-8_fraction,participation_ratio,participation_fraction,hoyer_sparsity,dims_90_energy,dims_95_energy,dims_99_energy,used_gt_0.001x_max_fraction,used_gt_0.01x_max_fraction,used_gt_0.05x_max_fraction,used_gt_0.1x_max_fraction
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,33,16,0.2892414331436157,1.13671875,0.071044921875,0.06787109375,0.091796875,0.0,0.0,14.102953910827637,0.8814346194267273,0.023333391174674034,14,15,16,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,34,16,0.2093433141708374,0.797332763671875,0.04983329772949219,0.0540771484375,0.0625,0.0,0.0,13.372964859008789,0.8358103036880493,0.06375566869974136,12,13,15,1.0,1.0,0.9375,0.9375
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,35,16,0.30229905247688293,1.179931640625,0.0737457275390625,0.06689453125,0.1123046875,0.0,0.0,13.020657539367676,0.8137910962104797,0.03226892277598381,14,15,16,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,36,16,0.2234649956226349,0.8631591796875,0.05394744873046875,0.0625,0.06298828125,0.0,0.0,13.685098648071289,0.8553186655044556,0.045795124024152756,12,13,15,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,37,16,0.31456607580184937,1.232421875,0.0770263671875,0.074462890625,0.107421875,0.0,0.0,13.690774917602539,0.8556734323501587,0.02738420106470585,14,15,16,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,38,16,0.26881933212280273,1.06005859375,0.066253662109375,0.062744140625,0.09033203125,0.0,0.0,14.42111587524414,0.9013197422027588,0.018871068954467773,14,15,16,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,39,16,0.31155598163604736,1.2012939453125,0.07508087158203125,0.0732421875,0.12109375,0.0,0.0,12.412055015563965,0.7757534384727478,0.0480705089867115,13,14,15,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,40,16,0.27163487672805786,1.04083251953125,0.06505203247070312,0.063720703125,0.09228515625,0.0,0.0,13.49647045135498,0.8435294032096863,0.05608876422047615,13,14,15,1.0,1.0,0.9375,0.9375
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,41,16,0.3109051287174225,1.1805419921875,0.07378387451171875,0.066650390625,0.125,0.0,0.0,11.954599380493164,0.7471624612808228,0.06762894243001938,13,14,15,1.0,1.0,1.0,0.9375
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,42,16,0.29625582695007324,1.12725830078125,0.07045364379882812,0.064697265625,0.125,0.0,0.0,11.827105522155762,0.7391940951347351,0.06499449163675308,13,14,15,1.0,1.0,1.0,0.9375
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,43,16,0.31303369998931885,1.224365234375,0.0765228271484375,0.068603515625,0.10302734375,0.0,0.0,13.61766529083252,0.8511040806770325,0.029570341110229492,14,15,16,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,44,16,0.2569844424724579,1.0062255859375,0.06288909912109375,0.06494140625,0.07763671875,0.0,0.0,14.471317291259766,0.9044573307037354,0.028162797912955284,13,14,15,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,45,16,0.296785831451416,1.1484375,0.07177734375,0.068115234375,0.125,0.0,0.0,11.959007263183594,0.7474379539489746,0.04347221180796623,13,15,16,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,46,16,0.25418463349342346,0.995361328125,0.0622100830078125,0.06298828125,0.083984375,0.0,0.0,14.623167991638184,0.9139479994773865,0.028033733367919922,14,15,15,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,47,16,0.2466360479593277,0.910400390625,0.0569000244140625,0.0625,0.125,0.0,0.0,8.80671215057373,0.5504195094108582,0.10290980339050293,11,13,15,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-16,Full r=16,lr_attnres,48,16,0.2887748181819916,1.043212890625,0.0652008056640625,0.0625,0.125,0.0,0.0,8.823383331298828,0.5514614582061768,0.1291506290435791,10,12,16,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,1,32,0.3187378942966461,1.78564453125,0.0558013916015625,0.06005859375,0.0625,0.0,0.0,29.988658905029297,0.9371455907821655,0.011728799901902676,27,29,32,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,2,32,0.16954579949378967,0.8930206298828125,0.02790689468383789,0.031494140625,0.053466796875,0.0,0.0,23.082550048828125,0.7213296890258789,0.0836871862411499,23,25,28,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,3,32,0.2539050281047821,1.328582763671875,0.041518211364746094,0.0423583984375,0.0625,0.0,0.0,22.582393646240234,0.7056998014450073,0.09110373258590698,22,24,28,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,4,32,0.27937352657318115,1.51312255859375,0.04728507995605469,0.0474853515625,0.0625,0.0,0.0,25.58330535888672,0.79947829246521,0.05169304087758064,24,26,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,5,32,0.24806153774261475,1.33331298828125,0.04166603088378906,0.0418701171875,0.0625,0.0,0.0,24.358976364135742,0.7612180113792419,0.06053994223475456,23,26,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,6,32,0.2989804744720459,1.622894287109375,0.05071544647216797,0.054931640625,0.0625,0.0,0.0,26.921056747436523,0.8412830233573914,0.049123238772153854,24,26,29,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,7,32,0.2976725399494171,1.5928955078125,0.049777984619140625,0.060791015625,0.0625,0.0,0.0,25.485950469970703,0.7964359521865845,0.06564237177371979,22,25,29,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,8,32,0.3007854223251343,1.6767578125,0.052398681640625,0.0540771484375,0.0625,0.0,0.0,28.907333374023438,0.9033541679382324,0.017663493752479553,27,29,32,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,9,32,0.3104146420955658,1.69293212890625,0.05290412902832031,0.0625,0.0625,0.0,0.0,27.109703063964844,0.8471782207489014,0.04360826313495636,24,26,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,10,32,0.2974114418029785,1.61102294921875,0.05034446716308594,0.0552978515625,0.0625,0.0,0.0,26.517620086669922,0.8286756277084351,0.05154518038034439,24,26,29,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,11,32,0.3102715313434601,1.666656494140625,0.05208301544189453,0.06103515625,0.0625,0.0,0.0,27.18677520751953,0.8495867252349854,0.061253324151039124,24,26,29,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,12,32,0.2543099522590637,1.3997802734375,0.043743133544921875,0.0406494140625,0.0625,0.0,0.0,26.012142181396484,0.8128794431686401,0.03277428820729256,26,29,32,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,13,32,0.29627904295921326,1.5611572265625,0.048786163330078125,0.0621337890625,0.0625,0.0,0.0,24.860780715942383,0.7768993973731995,0.08324114978313446,22,24,27,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,14,32,0.29649439454078674,1.642333984375,0.05132293701171875,0.0484619140625,0.0625,0.0,0.0,27.736507415771484,0.8667658567428589,0.02527039684355259,26,29,32,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,15,32,0.300518274307251,1.5526809692382812,0.04852128028869629,0.0625,0.0625,0.0,0.0,24.8397216796875,0.7762413024902344,0.10525918751955032,22,24,26,1.0,1.0,0.875,0.875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,16,32,0.3037884831428528,1.6591339111328125,0.05184793472290039,0.0625,0.0625,0.0,0.0,27.256004333496094,0.8517501354217529,0.04195468872785568,25,28,31,1.0,1.0,0.96875,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,17,32,0.3061584532260895,1.628631591796875,0.050894737243652344,0.0625,0.0625,0.0,0.0,25.691242218017578,0.8028513193130493,0.07242725044488907,22,24,28,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,18,32,0.31156209111213684,1.71441650390625,0.05357551574707031,0.0621337890625,0.0625,0.0,0.0,28.144519805908203,0.8795162439346313,0.03311382979154587,25,28,31,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,19,32,0.31527969241142273,1.7174072265625,0.053668975830078125,0.0625,0.0625,0.0,0.0,27.307968139648438,0.8533740043640137,0.04500984027981758,24,26,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,20,32,0.30619484186172485,1.67041015625,0.0522003173828125,0.059814453125,0.0625,0.0,0.0,27.395782470703125,0.8561182022094727,0.04326329380273819,24,27,29,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,21,32,0.31022942066192627,1.6601104736328125,0.05187845230102539,0.0625,0.0625,0.0,0.0,26.709543228149414,0.8346732258796692,0.06562782824039459,23,26,28,1.0,0.96875,0.96875,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,22,32,0.3136041462421417,1.7225341796875,0.053829193115234375,0.0615234375,0.0625,0.0,0.0,28.10079574584961,0.8781498670578003,0.035249579697847366,25,27,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,23,32,0.30943477153778076,1.6910400390625,0.052845001220703125,0.0625,0.0625,0.0,0.0,27.57891082763672,0.8618409633636475,0.041212841868400574,24,27,30,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,24,32,0.3286132216453552,1.79888916015625,0.05621528625488281,0.0625,0.06298828125,0.0,0.0,28.982933044433594,0.9057166576385498,0.03922617807984352,26,28,29,1.0,1.0,1.0,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,25,32,0.3124086856842041,1.6963844299316406,0.05301201343536377,0.0625,0.0634765625,0.0,0.0,27.53325080871582,0.8604140877723694,0.04871038347482681,24,27,30,1.0,0.96875,0.96875,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,26,32,0.29926273226737976,1.58526611328125,0.04953956604003906,0.0614013671875,0.0625,0.0,0.0,25.705829620361328,0.8033071756362915,0.0772228017449379,23,25,28,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,27,32,0.3216230571269989,1.77606201171875,0.05550193786621094,0.0625,0.0625,0.0,0.0,28.832735061645508,0.9010229706764221,0.028918514028191566,25,28,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,28,32,0.30753782391548157,1.69061279296875,0.05283164978027344,0.0623779296875,0.0625,0.0,0.0,27.754579544067383,0.8673306107521057,0.034272629767656326,25,28,31,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,29,32,0.32232630252838135,1.7774658203125,0.055545806884765625,0.0625,0.06396484375,0.0,0.0,28.777925491333008,0.8993101716041565,0.03057044744491577,25,27,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,30,32,0.31904667615890503,1.7035298347473145,0.05323530733585358,0.0625,0.06298828125,0.0,0.0,27.037656784057617,0.8449267745018005,0.06816118210554123,24,25,28,1.0,0.96875,0.96875,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,31,32,0.31058984994888306,1.6131134033203125,0.050409793853759766,0.0625,0.06494140625,0.0,0.0,25.246129989624023,0.7889415621757507,0.09945443272590637,23,24,26,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,32,32,0.32540959119796753,1.79925537109375,0.05622673034667969,0.0625,0.06396484375,0.0,0.0,29.013145446777344,0.906660795211792,0.027411673218011856,25,28,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,33,32,0.3212333917617798,1.7452392578125,0.054538726806640625,0.0625,0.07080078125,0.0,0.0,27.41650390625,0.8567657470703125,0.04808434471487999,24,26,29,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,34,32,0.28695201873779297,1.513986587524414,0.04731208086013794,0.053466796875,0.0625,0.0,0.0,24.576862335205078,0.7680269479751587,0.08176277577877045,22,25,28,1.0,0.96875,0.9375,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,35,32,0.31941500306129456,1.7125930786132812,0.05351853370666504,0.0623779296875,0.08935546875,0.0,0.0,25.299753189086914,0.7906172871589661,0.06339020282030106,23,26,29,1.0,0.96875,0.96875,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,36,32,0.25505098700523376,1.3320198059082031,0.04162561893463135,0.044921875,0.0625,0.0,0.0,23.052474975585938,0.7203898429870605,0.09325852990150452,22,25,28,1.0,0.96875,0.96875,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,37,32,0.32410478591918945,1.689117431640625,0.05278491973876953,0.06298828125,0.07958984375,0.0,0.0,24.503517150878906,0.7657349109649658,0.09560408443212509,22,23,27,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,38,32,0.32537856698036194,1.8150634765625,0.056720733642578125,0.0625,0.06298828125,0.0,0.0,29.560321807861328,0.9237600564956665,0.016865737736225128,26,28,31,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,39,32,0.32930028438568115,1.7816162109375,0.055675506591796875,0.062744140625,0.08154296875,0.0,0.0,26.230201721191406,0.8196938037872314,0.05294245854020119,23,25,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,40,32,0.3191000819206238,1.72869873046875,0.05402183532714844,0.0625,0.06298828125,0.0,0.0,27.419591903686523,0.8568622469902039,0.05141575634479523,24,26,29,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,41,32,0.330305814743042,1.7945098876953125,0.056078433990478516,0.0625,0.0771484375,0.0,0.0,27.223127365112305,0.8507227301597595,0.04809683561325073,24,27,29,1.0,1.0,0.96875,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,42,32,0.34084758162498474,1.894317626953125,0.059197425842285156,0.0625,0.0654296875,0.0,0.0,30.276992797851562,0.9461560249328613,0.02129901759326458,27,29,31,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,43,32,0.3342342972755432,1.81304931640625,0.05665779113769531,0.0625,0.076171875,0.0,0.0,27.1278133392334,0.8477441668510437,0.04989806190133095,24,26,29,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,44,32,0.3387888967990875,1.88311767578125,0.05884742736816406,0.0625,0.06298828125,0.0,0.0,30.140380859375,0.9418869018554688,0.021145937964320183,27,29,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,45,32,0.3341885805130005,1.83343505859375,0.05729484558105469,0.0625,0.0751953125,0.0,0.0,28.472549438476562,0.8897671699523926,0.036639586091041565,25,27,30,1.0,1.0,0.96875,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,46,32,0.3327636122703552,1.841522216796875,0.057547569274902344,0.0625,0.06982421875,0.0,0.0,29.387771606445312,0.918367862701416,0.02637595124542713,26,28,31,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,47,32,0.29394879937171936,1.580810546875,0.04940032958984375,0.0584716796875,0.078125,0.0,0.0,24.29827308654785,0.7593210339546204,0.0599140040576458,23,27,30,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-32,Full r=32,lr_attnres,48,32,0.29047891497612,1.55322265625,0.0485382080078125,0.043701171875,0.09033203125,0.0,0.0,22.125713348388672,0.691428542137146,0.06651365011930466,24,28,32,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,1,64,0.3662354052066803,2.82598876953125,0.04415607452392578,0.0419921875,0.0625,0.0,0.0,49.947608947753906,0.7804313898086548,0.040526051074266434,50,57,62,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,2,64,0.18654446303844452,1.3010826110839844,0.020329415798187256,0.0196533203125,0.053955078125,0.0,0.0,32.3172492980957,0.5049570202827454,0.14647838473320007,36,43,52,1.0,1.0,0.9375,0.859375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,3,64,0.23770403861999512,1.7964019775390625,0.02806878089904785,0.03118896484375,0.043701171875,0.0,0.0,49.116600036621094,0.7674468755722046,0.06324209272861481,44,49,58,1.0,1.0,0.984375,0.984375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,4,64,0.26627302169799805,1.9322738647460938,0.030191779136657715,0.03057861328125,0.054443359375,0.0,0.0,41.28631591796875,0.6450986862182617,0.10618012398481369,41,46,55,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,5,64,0.2586308717727661,1.901641845703125,0.029713153839111328,0.03009033203125,0.04931640625,0.0,0.0,43.4918098449707,0.6795595288276672,0.0924677848815918,41,47,56,1.0,1.0,1.0,0.96875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,6,64,0.2925615906715393,2.160201072692871,0.03375314176082611,0.036376953125,0.054443359375,0.0,0.0,46.85527801513672,0.7321137189865112,0.08803599327802658,43,48,55,0.984375,0.96875,0.953125,0.9375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,7,64,0.31168487668037415,2.345947265625,0.036655426025390625,0.0372314453125,0.0615234375,0.0,0.0,47.157501220703125,0.7368359565734863,0.0676194578409195,45,51,58,1.0,1.0,0.984375,0.96875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,8,64,0.27987542748451233,2.0980453491210938,0.03278195858001709,0.0345458984375,0.0625,0.0,0.0,44.85147476196289,0.7008042931556702,0.07194941490888596,45,51,57,1.0,1.0,0.984375,0.96875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,9,64,0.2777934968471527,2.0071487426757812,0.03136169910430908,0.033203125,0.060546875,0.0,0.0,40.11781311035156,0.6268408298492432,0.1106676384806633,40,45,54,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,10,64,0.2849474847316742,2.1492385864257812,0.03358185291290283,0.0322265625,0.0625,0.0,0.0,45.42925262451172,0.7098320722579956,0.06534603983163834,49,54,58,1.0,1.0,0.96875,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,11,64,0.2741320729255676,1.9918186664581299,0.03112216666340828,0.035888671875,0.053466796875,0.0,0.0,45.6043815612793,0.712568461894989,0.10487018525600433,42,46,52,0.984375,0.984375,0.921875,0.90625
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,12,64,0.3148498833179474,2.44140625,0.03814697265625,0.040283203125,0.062255859375,0.0,0.0,53.44647216796875,0.8351011276245117,0.03511551395058632,50,55,60,1.0,1.0,1.0,1.0
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,13,64,0.30487433075904846,2.1621055603027344,0.033782899379730225,0.039306640625,0.0625,0.0,0.0,40.379638671875,0.6309318542480469,0.12974391877651215,37,42,51,1.0,1.0,0.9375,0.90625
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,14,64,0.30166375637054443,2.259918212890625,0.035311222076416016,0.0364990234375,0.0625,0.0,0.0,45.739227294921875,0.7146754264831543,0.07264089584350586,46,51,56,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,15,64,0.3121953308582306,2.2430152893066406,0.03504711389541626,0.0361328125,0.0625,0.0,0.0,39.950462341308594,0.6242259740829468,0.11647803336381912,39,44,54,1.0,0.984375,0.96875,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,16,64,0.3225642144680023,2.425506591796875,0.03789854049682617,0.0379638671875,0.0625,0.0,0.0,46.88406753540039,0.7325635552406311,0.06864949315786362,45,50,57,1.0,1.0,1.0,0.984375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,17,64,0.33163943886756897,2.4561767578125,0.03837776184082031,0.0413818359375,0.0625,0.0,0.0,44.75055694580078,0.6992274522781372,0.08483342081308365,42,48,56,1.0,1.0,1.0,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,18,64,0.32939988374710083,2.472198486328125,0.03862810134887695,0.0390625,0.0625,0.0,0.0,45.3890266418457,0.7092035412788391,0.07069158554077148,45,50,59,1.0,1.0,0.984375,0.984375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,19,64,0.33595648407936096,2.42718505859375,0.037924766540527344,0.040771484375,0.0625,0.0,0.0,42.763668060302734,0.6681823134422302,0.1107570081949234,40,45,52,1.0,1.0,0.96875,0.9375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,20,64,0.32428285479545593,2.40069580078125,0.03751087188720703,0.038818359375,0.0625,0.0,0.0,43.81736755371094,0.6846463680267334,0.08527258783578873,43,49,56,1.0,1.0,1.0,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,21,64,0.3394032120704651,2.501434326171875,0.03908491134643555,0.041015625,0.0625,0.0,0.0,43.786231994628906,0.6841598749160767,0.08998625725507736,41,47,56,1.0,1.0,0.984375,0.96875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,22,64,0.3289443850517273,2.485881805419922,0.03884190320968628,0.036376953125,0.0625,0.0,0.0,46.21585464477539,0.7221227288246155,0.06326436996459961,49,54,59,1.0,1.0,0.96875,0.96875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,23,64,0.32382750511169434,2.355316162109375,0.036801815032958984,0.039794921875,0.0625,0.0,0.0,42.76531219482422,0.6682080030441284,0.10380478948354721,40,45,54,1.0,1.0,0.96875,0.96875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,24,64,0.35386666655540466,2.66351318359375,0.041617393493652344,0.04150390625,0.0625,0.0,0.0,46.57363510131836,0.7277130484580994,0.06758805364370346,46,51,58,1.0,1.0,1.0,0.984375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,25,64,0.34475377202033997,2.541473388671875,0.03971052169799805,0.043212890625,0.0625,0.0,0.0,45.65428924560547,0.7133482694625854,0.08973557502031326,42,47,55,1.0,1.0,1.0,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,26,64,0.34035375714302063,2.5223388671875,0.03941154479980469,0.0418701171875,0.0625,0.0,0.0,46.47100830078125,0.726109504699707,0.08415242284536362,43,49,55,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,27,64,0.34909960627555847,2.567291259765625,0.04011392593383789,0.0421142578125,0.0625,0.0,0.0,45.501441955566406,0.7109600305557251,0.09228052198886871,43,47,54,1.0,1.0,0.984375,0.921875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,28,64,0.38239479064941406,2.85675048828125,0.04463672637939453,0.0491943359375,0.0625,0.0,0.0,47.916168212890625,0.748690128326416,0.07561663538217545,43,50,56,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,29,64,0.3362977206707001,2.4168777465820312,0.03776371479034424,0.0418701171875,0.06298828125,0.0,0.0,42.099117279052734,0.657798707485199,0.11618280410766602,39,44,52,1.0,1.0,0.96875,0.921875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,30,64,0.34164196252822876,2.583311080932617,0.040364235639572144,0.0418701171875,0.0625,0.0,0.0,48.33024597167969,0.7551600933074951,0.06264897435903549,47,52,58,1.0,0.984375,0.984375,0.984375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,31,64,0.3494616150856018,2.5644607543945312,0.04006969928741455,0.04052734375,0.0625,0.0,0.0,43.05702209472656,0.6727659702301025,0.09452588111162186,41,47,56,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,32,64,0.33769652247428894,2.4966659545898438,0.03901040554046631,0.04248046875,0.0625,0.0,0.0,45.503684997558594,0.710995078086853,0.08668231964111328,42,48,55,1.0,1.0,0.984375,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,33,64,0.3659003973007202,2.6547794342041016,0.04148092865943909,0.043701171875,0.0625,0.0,0.0,43.47248840332031,0.6792576313018799,0.10636138916015625,40,46,53,1.0,0.984375,0.984375,0.921875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,34,64,0.31333255767822266,2.2647247314453125,0.03538632392883301,0.03662109375,0.0625,0.0,0.0,41.19843673706055,0.643725574016571,0.1103053092956543,41,46,53,1.0,1.0,0.953125,0.921875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,35,64,0.35766923427581787,2.577545166015625,0.04027414321899414,0.0452880859375,0.06298828125,0.0,0.0,42.70003128051758,0.6671879887580872,0.11335638910531998,39,45,53,1.0,1.0,0.953125,0.921875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,36,64,0.3723408579826355,2.7218360900878906,0.04252868890762329,0.04443359375,0.0625,0.0,0.0,44.120574951171875,0.6893839836120605,0.09856203943490982,41,46,54,1.0,1.0,0.984375,0.96875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,37,64,0.36720380187034607,2.6588668823242188,0.04154479503631592,0.048828125,0.0625,0.0,0.0,43.59060287475586,0.6811031699180603,0.1084502786397934,39,43,54,1.0,1.0,0.96875,0.953125
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,38,64,0.34336015582084656,2.5234642028808594,0.03942912817001343,0.0401611328125,0.0625,0.0,0.0,44.00313949584961,0.6875490546226501,0.09295409172773361,43,49,55,1.0,0.984375,0.96875,0.9375
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,39,64,0.3645229637622833,2.66741943359375,0.041678428649902344,0.043212890625,0.06396484375,0.0,0.0,44.334747314453125,0.6927304267883301,0.09749113023281097,41,47,55,1.0,1.0,0.984375,0.921875
Jonnester/LR-AttnRes-Full-64,Full r=64,lr_attnres,40,64,0.3935287892818451,2.9652862548828125,0.046332597732543945,0.0487060546875,0.0625,0.0,0.0,50.35629653930664,0.7868171334266663,0.0664115622639656,46,51,57,1.0,0.984375,0.96875,0.953125
