repo_id,label,group,residual_idx,num_sources,distributions,entropy_mean,entropy_std,normalized_entropy_mean,effective_sources_mean,top1_mass_mean,top3_mass_mean,top5_mass_mean,gini_mean,simpson_concentration_mean,js_generalized,mean_weight_cv,contribution_rms_mean
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,31,32,1007616,3.1346895559047296,0.07698019851594647,0.9044802581391683,23.046262198347385,0.12869543255102345,0.30769119878125384,0.4318580990884362,0.4345380642065188,0.05830997043872267,0.06296560714752575,0.32972989461330404,0.00905751779948066
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,32,33,1007616,3.3025242429438646,0.025475994485477063,0.9445207947637977,27.189957921097918,0.0823033621034971,0.21185822990851674,0.32113565904338187,0.34616997813790795,0.04261400053898493,0.03658367895425396,0.2582693592124518,0.008961495660919073
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,33,34,1007616,3.1299987556488533,0.09025786470999678,0.8876003046345905,22.965751694469915,0.1712400409264293,0.33473867420258563,0.4429469348453894,0.4580202611481271,0.06583711620026488,0.05845612619250051,0.3264323950673984,0.00844292278525819
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,34,35,1007616,3.3011699478800702,0.035789170373763536,0.9285082531169178,27.16172982812897,0.09274825786914283,0.23156412381951402,0.3441446256346819,0.39406129693597314,0.044547099589816924,0.04454661771442314,0.28896242897744984,0.008319648709169802
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,35,36,1007616,3.037624739049896,0.09194163613341544,0.8476652687158042,20.943050958276764,0.18571277629069197,0.40152938458008497,0.5145285531757323,0.529018420998643,0.07822458670149005,0.05058594404723493,0.31691133863078785,0.007501977145025724
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,36,37,1007616,3.363942468069433,0.0347577869181374,0.9316031603309197,28.920316665153194,0.09174677753836159,0.22015476796200606,0.32265357903348724,0.38430880991424005,0.04186202697758752,0.05545370103807379,0.3295922511053687,0.00815002350093663
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,37,38,1007616,3.2289471471212745,0.08278481752080502,0.8876620802452894,25.335909044839504,0.12212436052599573,0.2942599341636751,0.42289331337300745,0.4825527500815508,0.055080315022449186,0.0658907413007852,0.35175893780906103,0.007599770085496376
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,38,39,1007616,3.4007268998681046,0.05159883250193316,0.9282570699366127,30.02508713947079,0.0824310695373915,0.20734168988902393,0.3099699187569502,0.3976933110535629,0.03997721253492968,0.05792088984012045,0.3508998685850277,0.00831095024101531
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,39,40,1007616,3.2122150242813237,0.08940162080067265,0.8707833823149767,24.931514181741854,0.1270596228115927,0.3117013743253258,0.44873314829376654,0.5143710127690944,0.05825441415474667,0.06780617090294827,0.3602639149350895,0.00702078274595059
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,40,41,1007616,3.4372770030324054,0.050524049564037804,0.9255986150687303,31.14132223672014,0.08420523449899704,0.20965749933952238,0.3096947866242106,0.40762597225545866,0.03909245036481842,0.06170498859736151,0.35260936749088717,0.007730658638697164
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,41,42,1007616,3.32915535205748,0.08419650540904706,0.8907034881715852,28.01029054905341,0.1114300502751901,0.2723457524931528,0.39985767636841874,0.48045424087260796,0.05001737077425166,0.06450487720011555,0.35320465326588596,0.0067945206599137695
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,42,43,1007616,3.5099090735117593,0.05774624495783225,0.933188542602508,33.49973861570281,0.08392976266824133,0.19927035223662368,0.29176469522763077,0.38726824013198297,0.03659554622401067,0.05487985780795501,0.3353948916857726,0.007673984198021199
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,43,44,1007616,3.450311532834681,0.06252405293933441,0.9117702565542082,31.570631709525255,0.09593857043400043,0.23791643565263204,0.35195444657550595,0.4398586347820313,0.04218729839819234,0.051961120576462516,0.32474347053118363,0.006749991787334592
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,44,45,1007616,3.4808513594836725,0.07235166066416315,0.9144102882563583,32.5709994091251,0.09926465256669657,0.23098379022222224,0.32364041267371757,0.4343297714140357,0.040074587383163655,0.07446339905979427,0.3967850988790237,0.007175885123396738
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,45,46,1007616,3.4555415932725118,0.07477170128380183,0.9025503237073015,31.761483991049168,0.09649397826533977,0.2360747230004489,0.34741463651502036,0.4649622893430353,0.04278860392609263,0.055916744172193056,0.32543342376581114,0.006194907475293167
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,46,47,1007616,3.663560217958156,0.028727398265726404,0.9515376260610131,39.01598035610788,0.06341878906255816,0.1622353450554173,0.24521894934700755,0.33806952785670275,0.0298059750196895,0.04984299669684544,0.3099186081763409,0.006712522567133037
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,47,48,1007616,3.4791942166119085,0.07830722491487571,0.8987376937052098,32.530498814776664,0.10214713361205124,0.23640904339348398,0.34354797902146006,0.4759035178316318,0.04247111545466795,0.05461987487198705,0.32391904310705627,0.005951646407485654
Jonnester/LR-AttnRes-tail-r256,Full r=256,sliced_lr_attnres,48,49,1007616,3.4644377037761656,0.06482830298419083,0.8901844552861966,32.02450190908541,0.08762297524911601,0.22640203145461354,0.3453731943921345,0.49910224719745355,0.04217521370789869,0.0481374434558286,0.31283499907412243,0.0059697103921663355
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,1,2,1007616,0.1603660794293008,0.07549799918403084,0.23135934406664313,1.1773310696206443,0.9599601616704367,1.0,1.0,0.4599601623973226,0.9243558931156872,0.007706237889142348,0.32260920982785574,0.026343182092759668
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,2,3,1007616,0.8000454238759793,0.09186241520193797,0.7282327219722716,2.234829315325109,0.6158756143678494,1.0,1.0,0.3732477506486381,0.5089662307646217,0.05274529758566593,0.3450209583748385,0.09460900130310679
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,3,4,1007616,0.7554327186530199,0.13773474512655345,0.5449295131171622,2.148916715528907,0.7579600108348257,0.978968185137927,1.0,0.5651570485859383,0.6083713963748963,0.01869841162402819,0.3180011128344755,0.03803071949055525
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,4,5,1007616,1.3193023136960782,0.07827123757580641,0.8197285886702499,3.7520075755390696,0.4088073552139406,0.8804152099097647,1.0,0.38771941676372434,0.30409556942257454,0.06259036516459071,0.3461915979653883,0.06585070171007296
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,5,6,1007616,1.5195452837440055,0.06865736656142471,0.8480743261856761,4.580645514697563,0.3789045396374493,0.7945947341802644,0.9613685767825056,0.3938410948447096,0.2599462391884346,0.03472970709180356,0.28116901263229255,0.043978302903614715
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,6,7,1007616,1.62844380324449,0.09650324829076458,0.8368546235852126,5.118940578243596,0.3615229396316094,0.7401564954742184,0.9357840312205679,0.41851083873733275,0.23688995159738432,0.07126762594909541,0.3932634593123493,0.04375594657057254
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,7,8,1007616,1.6760406348763444,0.12821299183859675,0.8060051774590965,5.3861891506164055,0.3586518289597054,0.7246840082532992,0.9154070514004405,0.46642848340476434,0.23353139462509775,0.06847277804978003,0.38863864806839454,0.032871382780433674
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,8,9,1007616,1.7854124453009628,0.13652885879944443,0.8125762173799964,6.01593299803695,0.36104464458256236,0.6941692688600803,0.863203207651774,0.47578114368082064,0.22145220176960395,0.07057828254205867,0.3992040818730202,0.034693538765704836
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,9,10,1007616,1.8016435537881,0.16300017332809216,0.7824438136767565,6.134481088901923,0.33439817855028603,0.6831526513991317,0.8787600703355742,0.5213599839830786,0.21409326755419011,0.08703220762171271,0.40339985964673375,0.027914251641529362
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,10,11,1007616,1.9863865724424037,0.0861003962485439,0.8283875429533362,7.315878015223557,0.27884574488895697,0.6349971958292209,0.8240094272101798,0.4871570923464085,0.17308540242474255,0.08832382076348688,0.42599264343182597,0.02666779764475685
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,11,12,1007616,1.8480535474249986,0.2465328641084425,0.7437114608966238,6.52106208723735,0.3776956360514571,0.6698395154340481,0.8262639040869426,0.5726077207704869,0.2306613610769675,0.1348587083420647,0.4978695544077274,0.019375334375192156
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,12,13,1007616,2.0931595360360493,0.13720787452512842,0.8160627624852871,8.182781452085914,0.28718768241928844,0.5850797804390512,0.7689690982423177,0.5131830672423044,0.16465699042731186,0.10442131560389223,0.4477505885828406,0.021674929092346393
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,13,14,1007616,1.8302068952622452,0.37000959044926923,0.6935078133412493,6.608205423122499,0.40624613853974073,0.6695676281200191,0.8265364858193126,0.6262292546954581,0.25967063954690606,0.1573378087965711,0.6048068470814344,0.016222779880278895
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,14,15,1007616,2.32680948769174,0.10800404886118642,0.8592194735519285,10.303144036269769,0.22401663479281636,0.5047430919437874,0.6807650371295649,0.4669095231750147,0.12512115316420067,0.09115047330752368,0.4297761178463221,0.01942805538009499
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,15,16,1007616,2.426509688540203,0.0988456356587695,0.8751783637496514,11.370709124619399,0.1923969962247988,0.4544478938346956,0.6428985532706346,0.44646166664798087,0.11055426051219304,0.06728158273311902,0.3748216502038526,0.016533446717795316
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,16,17,1007616,2.322209995936572,0.08962408505856556,0.8196382299671329,10.238586076876013,0.25927445050177533,0.5372456859766952,0.6951311085282302,0.5382473657770854,0.13578154631261904,0.050208594768931025,0.33972163775240855,0.01906233333275684
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,17,18,1007616,2.4557125083799285,0.13169649749133266,0.8496182391314002,11.747384257432891,0.22526229712052073,0.4786560700191715,0.6399565203403069,0.49453601846850015,0.11789350569005905,0.066277796070489,0.34714073343700935,0.01624626571408455
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,18,19,1007616,2.5409803429270177,0.059469559403087284,0.8629760538659444,12.714436453532397,0.18715133705759437,0.4510981450235941,0.6149961749712626,0.4861301404189288,0.10105003858727168,0.040578295180068835,0.3105232699219752,0.015918921661723817
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,19,20,1007616,2.6205708418435196,0.060994434675502085,0.8747679930392319,13.768386755532365,0.18250269594231272,0.42463844045390925,0.5812704926583825,0.46815076421916,0.09389672767582947,0.04378875430589835,0.2955556069554879,0.014563627359343738
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,20,21,1007616,2.7523909099702912,0.04078737547749613,0.904046810254818,15.69308288698274,0.13915142126199675,0.3605616586964305,0.5286586740152622,0.4185256361961365,0.07729935888352434,0.029819038386921015,0.2581229596214097,0.014350571583464679
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,21,22,1007616,2.7313134360119578,0.08618564450184074,0.883622080329957,15.405851581232335,0.1601186468591535,0.37403354145647066,0.5320284492601224,0.45854211968135056,0.08306924574743442,0.062480640047989144,0.34553595368028533,0.013396912429919527
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,22,23,1007616,2.8493716891218974,0.04807263881538063,0.9087472286650805,17.29690227663614,0.1389055780278958,0.34452381996604486,0.494205284651702,0.41260699770314907,0.07131917956398755,0.027221605927267856,0.23701340686697825,0.0128853819044962
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,23,24,1007616,2.8171235797851066,0.04583051301856447,0.8864304399102684,16.746149621358732,0.15668494296752342,0.3565586708425506,0.510972976442275,0.46239166385759184,0.07619530495589341,0.03780053815968554,0.27672280581955344,0.012814131502294282
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,24,25,1007616,2.8200851378402088,0.09205280129945705,0.8761086725607151,16.848439534505207,0.18992351334754046,0.41289929548899335,0.5321312440120107,0.45866004310972325,0.08585143749549137,0.033893376412223564,0.26061597021690774,0.012392157800798494
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,25,26,1007616,2.8333188673345053,0.09813697219517747,0.8696239837786046,17.08046818554886,0.17310063116918734,0.3899385379097326,0.5266287951934628,0.49010064107615775,0.08144978524708166,0.06648790607735755,0.3593284428182002,0.011895852723741919
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,26,27,1007616,2.862326530906243,0.08617860848893767,0.868467255821073,17.566226400980135,0.17782473794328488,0.4287078017141761,0.5354673833381839,0.4770184348269207,0.08350947287266816,0.03660049872501592,0.2885751917567026,0.011079530612204097
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,27,28,1007616,3.0117663988252965,0.0706347281566054,0.9038359377442337,20.372778217966964,0.1407067052474836,0.3140915748549671,0.4428605386396734,0.43070354791191534,0.0633809793043912,0.06356705564539578,0.3242792937253754,0.011159603154063917
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,28,29,1007616,2.97756327070841,0.08462763014971489,0.8842595054851314,19.709907392176188,0.15212038280518075,0.3491337546488134,0.4901691360202262,0.46979360706437895,0.06962616341870005,0.0505492999212267,0.3048879552825664,0.010262119434178627
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,29,30,1007616,3.0044311973137585,0.09869597496298871,0.8833451164447195,20.272319638632176,0.18833307861312618,0.3582720056297333,0.4696655532693475,0.4533986924140434,0.0749058737381687,0.06785582476648777,0.33931878516375485,0.009991257349003944
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,30,31,1007616,2.997772325345171,0.07984220369330162,0.8729713544612978,20.104483084950022,0.12443768239118219,0.3209411373467949,0.4698054029689572,0.5069213095234661,0.06498363608024954,0.06939439397920566,0.3952921647613295,0.009677919469541245
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,31,32,1007616,3.04292233397321,0.07897507513634842,0.8780018372264334,21.03063736892328,0.1508221422753683,0.3501294587201219,0.47966197011916617,0.4874000229486605,0.06722769141197205,0.06958970551798549,0.35537886783169664,0.009153472630655378
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,32,33,1007616,3.0898834244022524,0.06791069909360424,0.8837055898294216,22.025786174991268,0.13793688988297936,0.3281732388143617,0.4677860201374302,0.48007633773291986,0.06302155548237204,0.04435162281623306,0.30172244116937535,0.00901155068416788
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,33,34,1007616,2.921904220813658,0.12357094194785055,0.8285891709288931,18.716707322655655,0.2449169786480384,0.4444614246608765,0.5326812378759307,0.5257275676339622,0.1005649052378608,0.056457165604709036,0.3331797449795681,0.009027657206408548
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,34,35,1007616,3.1779710606830878,0.0687485269989254,0.8938565501352636,24.05455548976495,0.12417840915239924,0.2924337149635563,0.4115777020531941,0.47033923791676036,0.054942000293877066,0.056439168743593005,0.33346444615839016,0.008482730312491405
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,35,36,1007616,3.0558767396260085,0.10262074801019763,0.8527585951293387,21.35124262367807,0.1866773237300113,0.3819148976628373,0.4936974962067798,0.5251021385192871,0.07549234473608374,0.06569748067231806,0.37202770659763373,0.008247031556827697
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,36,37,1007616,3.2508979832253804,0.07535825072695468,0.9002968664091777,25.88647524515788,0.13312137417676972,0.3017519908707316,0.4111090876707217,0.44573308224600505,0.054618159112164645,0.0584695601570111,0.3243404381031274,0.00846093361311183
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,37,38,1007616,3.2057957687998204,0.1089702684025975,0.8812975931942948,24.813103125347354,0.13370926448000156,0.3066360545836813,0.42970554639653463,0.4929902572941974,0.05811200409037311,0.07883137390844386,0.3849069384423144,0.008219598582477512
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,38,39,1007616,3.3463615246904577,0.04700622766220619,0.9134175762897585,28.43010145668092,0.10030468583591585,0.2453264472930412,0.3566585376979859,0.4342441214778559,0.04501383242810645,0.06335339433865927,0.3480026169031384,0.008611812041356014
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,39,40,1007616,3.1582028768896087,0.08601461081934146,0.8561415052026268,23.61443922771671,0.13735300472112205,0.33950409511240515,0.4847190765345969,0.5371652022609866,0.06351818913609032,0.05832115680709604,0.36150509270857467,0.007360858258193101
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,40,41,1007616,3.356053181780063,0.07689771428467619,0.9037264546727747,28.758755614117877,0.11365385111269911,0.26069944515460874,0.3695478470829444,0.45469829755100777,0.047015262358799215,0.07458314455314241,0.3622184194246237,0.007997992680277495
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,41,42,1007616,3.1427631804613565,0.15070451773511506,0.8408349262989634,23.415713100898557,0.16639651176406117,0.3573885138441877,0.48114104387236806,0.5601344864542891,0.07035356366295155,0.08901716533066173,0.40596978405124207,0.006806084566738455
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,42,43,1007616,3.4843468569158538,0.047240835195909665,0.9263922465525991,32.637432749678446,0.09042718400800132,0.22360978863103603,0.32474996088966124,0.40456966219878776,0.03880235092426703,0.053911290571300174,0.3127654212156956,0.0078078928224124
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,43,44,1007616,3.386907414692204,0.07619728513075051,0.8950152532841132,29.65857014229627,0.10990094211770267,0.27440736109648295,0.3930594967148168,0.4735068802426501,0.04754537219802538,0.05712146254692296,0.34310393338571893,0.007155323779679895
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,44,45,1007616,3.3534047409770933,0.0976772614942204,0.8809304033837667,28.733992754928465,0.13053147531137232,0.28403783086838763,0.3922219290965941,0.503146495760941,0.050812387763242414,0.08974226356104342,0.41018939406003097,0.0073503044078020545
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,45,46,1007616,3.418955481149317,0.06989787559085708,0.8929944304915948,30.610019435727498,0.09806842883912528,0.2476326212650392,0.3703882895349487,0.4861441135891085,0.04498363031846721,0.06336522716527071,0.35975482791105884,0.006715698323725137
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,46,47,1007616,3.5225120966996606,0.05434727525644733,0.9149031595485967,33.91903388790968,0.11626387405686262,0.24141466242026507,0.3340737737291227,0.427159177820857,0.04067002591199991,0.07215789835910957,0.3634814790084449,0.007026270209784079
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,47,48,1007616,3.4596986363573774,0.05978117079465612,0.8937016342713581,31.863362599194534,0.09934821373563472,0.2453906422223502,0.35403833907794174,0.4906682919680588,0.042865213097595584,0.05458485814272285,0.33573896416543353,0.0064709707791727735
Jonnester/LR-AttnRes-tail-r512,Full r=512,sliced_lr_attnres,48,49,1007616,3.3942135582125283,0.06607515915182935,0.8721404080468464,29.85473375397969,0.1001848352512693,0.25090737168381855,0.37260313392654665,0.5327043659318753,0.046847185922589726,0.05260062213338301,0.33951767347371786,0.006127051904028637
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,1,2,1007616,0.3495227190537181,0.06124420697839972,0.5042546878500682,1.421031952873478,0.8864412399811473,1.0,1.0,0.38644124095032856,0.8003826907010583,0.0043689822952754365,0.1451972169842044,0.04068013041363499
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,2,2,1007616,0.5986432631810507,0.04742924058511768,0.8636596619598265,1.821680259898426,0.7060401982408229,1.0,1.0,0.20604019654475578,0.5907018141048711,0.007016155152848258,0.12969802034868871,0.09084032706128872
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,3,2,1007616,0.43657425579016773,0.08835812779595738,0.6298435078403815,1.5533701171719931,0.835432083141513,1.0,1.0,0.33543208047626466,0.7306963907993906,0.010593234202865232,0.19358705292256106,0.06021432248436338
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,4,2,1007616,0.6771214696449962,0.01919331699219082,0.9768797731011863,1.9685623888077775,0.5737252162724007,1.0,1.0,0.07372521321342243,0.5158157023957105,0.0074259946802684995,0.12243819218569438,0.14950840005545113
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,5,2,1007616,0.46189002486748426,0.08979102490023014,0.6663664346787987,1.5933879575109093,0.8184249347787562,1.0,1.0,0.3184249316289173,0.7097057612930856,0.011884850731109176,0.19788435055984022,0.07155998705363856
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,6,2,1007616,0.6847229784097129,0.012317761334790008,0.9878464268475045,1.9833707509002065,0.551747815880349,1.0,1.0,0.051747813972273494,0.508349471460513,0.00809331439942329,0.12672204068643503,0.18761425023156453
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,7,2,1007616,0.44970298201088016,0.09876606578145039,0.648784251717048,1.5754288667585792,0.8246671954790751,1.0,1.0,0.3246671949944845,0.7191767954244846,0.014550747231643513,0.22368382087997077,0.07748249560836853
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,8,2,1007616,0.6822208161276531,0.015061677190727145,0.9842365805695696,1.9784877532865943,0.5586872750181493,1.0,1.0,0.05868727323122141,0.5108101426101312,0.007825983562960603,0.12497530651299583,0.2073475884470513
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,9,2,1007616,0.41478834840340345,0.09934282094884508,0.5984130855498275,1.5214770276372025,0.8467969182060986,1.0,1.0,0.34679691675232677,0.7474667647989784,0.013442418987746951,0.22694855794416585,0.08095355180463171
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,10,2,1007616,0.6642535576006261,0.031015873144037864,0.9583152997784499,1.9439603264738874,0.6000526528048321,1.0,1.0,0.10005265141163415,0.5282874921473061,0.015020738908595566,0.17500288337527226,0.31324962266092377
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,11,2,1007616,0.5052354236443838,0.08305103883207976,0.7289006206078258,1.663008105464098,0.7875504706933246,1.0,1.0,0.28755047214709645,0.6732483263907394,0.011979666422385016,0.1878609857080306,0.13253727373553487
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,12,2,1007616,0.6707116026219314,0.028001872887650395,0.9676322961241249,1.9563830635411952,0.5846995202506461,1.0,1.0,0.08469952224958234,0.5220016056929178,0.010077007658537362,0.14275500163762916,0.3134430436099448
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,13,3,1007616,0.8721172858059891,0.07007309291705376,0.7938353574372888,2.3978223645590186,0.6552256510509709,1.0,1.0,0.3370276449657068,0.49483117897336076,0.010921155002880933,0.17813173798969362,0.15003614309357433
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,14,3,1007616,0.7526397690540407,0.09304210608414834,0.6850822340182172,2.131798577502491,0.7199289285070528,1.0,1.0,0.42330591925760597,0.5700057194969519,0.012350253812577372,0.22042712963211586,0.12596219769984404
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,15,3,1007616,0.8054997804688244,0.08491033607836711,0.73319750055065,2.245914290590984,0.693961831127725,1.0,1.0,0.3885944325749467,0.5380114452625678,0.011214685489376208,0.19608241318203815,0.14706586676884473
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,16,3,1007616,0.8251208977970651,0.09431168782834086,0.7510573989976712,2.292317549387614,0.6694064794517145,1.0,1.0,0.3766663256214886,0.5194546636042556,0.01591213655234791,0.2294508682213102,0.15293749423854072
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,17,3,1007616,0.826142291712567,0.09040667084566288,0.7519871127314683,2.293829185206716,0.6652390137920535,1.0,1.0,0.37718784082226636,0.5169196756390052,0.015301186575693793,0.22480538911616677,0.15850254222952576
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,18,3,1007616,0.7920688056364292,0.0936088085499322,0.7209720882943006,2.217621954475961,0.6794206228682665,1.0,1.0,0.39933651613026133,0.5355142151437154,0.016008768234706428,0.23448088759046917,0.1626158308207504
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,19,3,1007616,0.8380714170331878,0.08317997648584392,0.762845471622498,2.319901813336504,0.6544364894308695,1.0,1.0,0.3698992942406879,0.5073390106360117,0.01446534415652756,0.2177357294926164,0.1846144220370264
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,20,3,1007616,0.8194887667167478,0.08497443346920239,0.7459308199766206,2.277527237326149,0.6626697192347146,1.0,1.0,0.3824642315143492,0.5179912200788173,0.014585201823999139,0.2141916411974429,0.19196289567766475
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,21,3,1007616,0.8787758141998353,0.08506051687769152,0.7998962208507506,2.41653115962579,0.6084547004079431,1.0,1.0,0.3359506183523473,0.475104984956059,0.018998161999701613,0.236282159643486,0.20688825781106301
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,22,3,1007616,0.8368409687910623,0.11736207589285115,0.7617254703025508,2.3247119973345503,0.6370942015958027,1.0,1.0,0.36202420839449256,0.503517944638322,0.02690062534269,0.2868155021398455,0.23576624299775617
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,23,3,1007616,0.9529770530336271,0.05799853558355866,0.8674370869388425,2.597736007798978,0.5125891934565412,1.0,1.0,0.26017194126195053,0.4196227689584096,0.025157524907684192,0.2543820902661084,0.23032547287178556
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,24,3,1007616,0.9332547546402226,0.07918463852522152,0.8494850833241533,2.550568454633883,0.5533237122907871,1.0,1.0,0.28559319880919726,0.43768940829649206,0.0215359309929537,0.2330003088715211,0.31260765794169937
Jonnester/LR-AttnRes-tail-r64-n4,n=4 r=64,sliced_lr_attnres,25,4,1007616,1.0265805183387384,0.10883645730644523,0.7405212928609151,2.8080668933992463,0.6156719792179945,0.9489529244298858,1.0,0.4365140732710924,0.44760533198108515,0.021732010980682892,0.28542162925316616,0.12260607169653343
