repo_id,label,group,residual_idx,source_slot,count,weight_mean,weight_std,weight_cv,logit_mean,logit_std
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,2,1007616,0.050766060507394434,0.03008500722417939,0.5926204815478502,0.7291460851343666,0.46248235140377664
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,3,1007616,0.004211810792273864,0.001241637949472068,0.2947990806590186,-1.6335841427004434,0.19301913012618166
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,4,1007616,0.009896531712445544,0.005524095057128851,0.5581849498023571,-0.8744818786295449,0.4334584469934065
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,5,1007616,0.04316445612689344,0.01459017040294262,0.33801353502638654,0.683186246127617,0.1929851206003875
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,6,1007616,0.02629621389011542,0.016446052205069946,0.6254152127676416,0.09076330568489989,0.4068373455555732
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,7,1007616,0.02649719059103873,0.007211186414452518,0.27214909405872334,0.21288432629127813,0.20810571833634922
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,8,1007616,0.024187614611251566,0.007190503476851525,0.297280388844407,0.1138098949218184,0.23144958350712685
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,9,1007616,0.043390344434637365,0.015147342491097955,0.34909477415916135,0.6854988491632105,0.23435686124743302
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,10,1007616,0.003717262065038085,0.001505290274981481,0.40494596524123694,-1.7924758825844866,0.35177622626356114
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,11,1007616,0.028847215470017458,0.007853904868089564,0.2722586821682173,0.29235869331088493,0.39069644209519266
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,12,1007616,0.008639846939775275,0.0031087091480907028,0.35981067370292574,-0.932442473202217,0.34582126396047225
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,13,1007616,0.11294807923760841,0.0258913649869467,0.2292324505357824,1.6697062399329208,0.43365770472070986
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,14,1007616,0.35080243029245517,0.08868839970576257,0.2528158075524884,2.791238577385259,0.49599923152685477
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,15,1007616,0.14596207015882662,0.04177509857305205,0.2862051663668174,1.9137704827921178,0.47722857044910455
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,47,16,1007616,0.07216527397797359,0.05205841172070072,0.7213775941125101,1.114810217686785,0.4741618054769408
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,0,1007616,0.018693576824313742,0.010462571210945393,0.5596880313101601,-0.49273030423536535,0.44693735091660514
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,1,1007616,0.0051840883944698464,0.0018990282323521957,0.36631864425344174,-1.7064430771804437,0.26056456479272133
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,2,1007616,0.025971382311204584,0.021581391284296755,0.8309681412292831,-0.26084943479154166,0.534586953468023
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,3,1007616,0.0029818452023938906,0.0008588135988277932,0.2880141457840665,-2.237664149059513,0.21427378781229584
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,4,1007616,0.008621536108203293,0.004362671893381253,0.5060202542363907,-1.243780951189801,0.3947359973392353
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,5,1007616,0.003879674494539092,0.0018245210666905283,0.4702768413326084,-2.0161068730238005,0.3074649928681156
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,6,1007616,0.010314193925237268,0.006069992851559222,0.5885086993281046,-1.084518302262314,0.43213169623346337
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,7,1007616,0.00628715701310373,0.0017949332431145427,0.2854920338991904,-1.4899559524970325,0.24072997596197884
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,8,1007616,0.009104496939486362,0.0034797500773327333,0.38220124631389535,-1.1448681974798682,0.30880637457918114
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,9,1007616,0.024715290700153606,0.009298279243174414,0.37621565353939473,-0.14753805561278893,0.32911143137647303
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,10,1007616,0.007051481168747433,0.0025496275192142793,0.36157332880847415,-1.3966856758768966,0.3234121681267964
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,11,1007616,0.010858206275275083,0.003128085511570074,0.2880849223405297,-0.944662357248911,0.35997393805968364
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,12,1007616,0.015672987713137777,0.004636406784392055,0.29582150316532296,-0.5804499174521222,0.28062454346752014
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,13,1007616,0.07876818306077786,0.015945713150416256,0.20243850411164718,1.054380837494765,0.3710354012735124
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,14,1007616,0.14760428158248343,0.02582276455551945,0.1749459045406438,1.6866374451939652,0.32415152748373977
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,15,1007616,0.3542062061104348,0.0808487118917047,0.22825323355993826,2.541044180955344,0.4681364620706096
Jonnester/LR-AttnRes-n16,n=16,standard_attnres,48,16,1007616,0.27008541049511453,0.06074011944614904,0.22489226402419005,2.287323802467284,0.20083011966908476
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,1,0,1007616,0.7781449105681443,0.08100891044924936,0.10410517289138678,0.3969402451340745,0.46330143033541665
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,1,1,1007616,0.22185509137021817,0.08100897094209215,0.36514361893507036,-0.913128645439458,0.03659694998532063
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,2,0,1007616,0.4381581612718784,0.06605817605024972,0.15076331308881047,0.17753075717425928,0.26188190178164583
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,2,1,1007616,0.2200173968222083,0.028703870118384742,0.13046182044222518,-0.5071191363702945,0.05254429015743051
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,2,2,1007616,0.3418244404521415,0.04547892884861813,0.13304762172202134,-0.06696905054878897,0.10493878802062317
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,3,0,1007616,0.38375408789975857,0.0754194459512022,0.19653066463464675,0.29332086819458786,0.3703745402031571
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,3,1,1007616,0.13778958039555123,0.025853913369702407,0.1876332977826322,-0.7261104893878223,0.023183598789184676
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,3,2,1007616,0.1766353778965105,0.03386384649884255,0.1917161041129776,-0.478456294875804,0.0736210626521399
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,3,3,1007616,0.3018209558676898,0.04979368637178964,0.1649775650224163,0.06166301815528271,0.24847528316441914
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,4,0,1007616,0.3776209303518621,0.10460033596260965,0.27699824759486835,0.3970965985360184,0.4673016011367994
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,4,1,1007616,0.11261692782485389,0.022916458124396816,0.2034903505806637,-0.7880454291173113,0.04960980005489203
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,4,2,1007616,0.13423354572396937,0.02732062451316747,0.2035305285710632,-0.6126224587603313,0.07790768046449661
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,4,3,1007616,0.19186505227069545,0.03557931772598664,0.18543928300078885,-0.2516068861615367,0.20427014850356257
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,4,4,1007616,0.18366354134509233,0.04694165354702128,0.25558503992265313,-0.30929450194040936,0.17226557303678208
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,5,0,1007616,0.27461294430058175,0.07903428671858247,0.2878024811243941,0.36243036728564315,0.44894261489342663
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,5,1,1007616,0.08859734697555138,0.01474586628540514,0.1664368831436261,-0.7342962845554196,0.033192509705743015
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,5,2,1007616,0.10263265402821022,0.01793254238595088,0.1747255057929403,-0.588693409915862,0.07149931142443608
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,5,3,1007616,0.14610962581828357,0.02410864427329064,0.1650038054527259,-0.2333438647229497,0.18003996478462345
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,5,4,1007616,0.14763795202825128,0.03936302452196201,0.2666186030163145,-0.2411518278645306,0.18208108402598758
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,5,5,1007616,0.24040947842404126,0.041422804493154136,0.17230104555233627,0.2614486725107441,0.2532025907193802
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,6,0,1007616,0.2514841940587129,0.08013635509158534,0.3186536449796772,0.4016707617092908,0.4683776140599624
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,6,1,1007616,0.07235074854963194,0.011831246152268422,0.16352624388056325,-0.797643742425655,0.04801506301997618
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,6,2,1007616,0.08543907378504915,0.013777801646812032,0.1612587898772726,-0.6312031023870639,0.07559347171090144
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,6,3,1007616,0.12106016090488046,0.02095689480980375,0.173111407197534,-0.28382504216539184,0.20107891774007516
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,6,4,1007616,0.11652050839691627,0.02646393310602953,0.22711824270352995,-0.33133600567414506,0.1689802169677791
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,6,5,1007616,0.17827341336060346,0.03156697455641783,0.17707056796273696,0.10066664053838913,0.23296030451112681
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,6,6,1007616,0.17487190154994406,0.03945533361496796,0.22562420414751064,0.07284438307207775,0.20057548778628448
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,0,1007616,0.2539750102574263,0.0863043435300622,0.33981431260731143,0.4663556312642446,0.5340480253739047
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,1,1007616,0.06136947034335718,0.011987464510672745,0.19533270278534032,-0.9041590661537356,0.046526423398456036
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,2,1007616,0.06524562660029264,0.013000626904578094,0.19925667944339712,-0.8440278390558754,0.06996914855340336
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,3,1007616,0.08590617485162688,0.01676533092608409,0.19515862456965852,-0.5665421073998862,0.2057622856741166
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,4,1007616,0.09176408099692042,0.026334407514945875,0.2869794720205355,-0.5201619010630661,0.17806698625570624
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,5,1007616,0.13718305879492101,0.028519920527836074,0.20789681159151976,-0.10258763570838221,0.2673721173659175
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,6,1007616,0.15200078911413023,0.0487119023408556,0.3204713779760718,-0.030036791699098016,0.2543024057290467
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,7,7,1007616,0.1525557908585401,0.04635583826994745,0.3038615447441892,-0.021348473897991264,0.38789770783810285
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,0,1007616,0.21928849307502188,0.06908107112880293,0.3150236939480872,0.4069809300628135,0.4652968543683877
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,1,1007616,0.05720875793840827,0.007905357881102595,0.13818439983636094,-0.8882250107400785,0.032198784038273656
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,2,1007616,0.060641677641287084,0.00848328154355655,0.1398919336258735,-0.8303052109431445,0.0500738126490034
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,3,1007616,0.08414508680987164,0.01495790104626356,0.17776321367474954,-0.50742027914621,0.20702411576493607
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,4,1007616,0.07796539166351645,0.015287219667975192,0.19607699444327653,-0.586852526761652,0.13845929768284038
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,5,1007616,0.1088117742078091,0.018979767588551046,0.17442751693675557,-0.25106788469039326,0.19944848546761965
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,6,1007616,0.11424645072803265,0.027404020165590674,0.23986758442786837,-0.21563841862891747,0.20307910768231477
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,7,1007616,0.11939081949431722,0.030107746093572283,0.25217806713359026,-0.17468106604325093,0.2927449519955206
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,8,8,1007616,0.15830154692739007,0.03263381774355974,0.2061497084329078,0.11777444365547925,0.20795780658357993
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,0,1007616,0.2063646639992551,0.06777955489251934,0.3284455467277285,0.4299806317662805,0.497258312496202
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,1,1007616,0.04959688544636819,0.0077843696501691045,0.1569527920979386,-0.9444995212361096,0.04193764236806286
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,2,1007616,0.04899233158647529,0.007880908266746983,0.16086003689856165,-0.9576966079269967,0.047693072919422916
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,3,1007616,0.0687406126076613,0.013964059138909822,0.20314132518152006,-0.6243566647777713,0.23164460660181035
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,4,1007616,0.06322636370494114,0.014698422427706446,0.23247299965406304,-0.7139432430267334,0.1449314303265895
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,5,1007616,0.0864372416967299,0.01569140681462663,0.18153525617673974,-0.3930829341818647,0.21421585899184054
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,6,1007616,0.09514263066334452,0.027222459931341904,0.2861226323210113,-0.32157929399149204,0.22410328357149548
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,7,1007616,0.10076549782501004,0.025762164921527497,0.2556645427015726,-0.255552847513823,0.32090818486000844
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,8,1007616,0.14237806952096582,0.03691752750163767,0.25929223247546135,0.08893630783853491,0.23500933401214275
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,9,9,1007616,0.13835570216178894,0.0354481817705466,0.25621048656957107,0.05824503311470938,0.34840012971691897
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,0,1007616,0.16320729001266202,0.051462057882933024,0.31531715206435,0.3736051854079332,0.4363275968682512
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,1,1007616,0.04485470138308478,0.004837007159378037,0.10783723913502916,-0.8664168705785178,0.031753029236690225
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,2,1007616,0.0465935916011411,0.005044932916308814,0.10827525294670053,-0.8285060689701298,0.04720729832771321
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,3,1007616,0.0642618775307163,0.011120015774044001,0.17304218615039352,-0.5145346328494994,0.19893236408895587
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,4,1007616,0.05789069337694625,0.009754983878052209,0.16850694488204085,-0.6183063087424612,0.127642663017062
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,5,1007616,0.07728353687902777,0.011804661625912245,0.1527448419498467,-0.3280685513121326,0.17490914699479643
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,6,1007616,0.07997031631023903,0.0174939751317116,0.21875585765904682,-0.3056565341426105,0.18626958460703233
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,7,1007616,0.08471313985140343,0.01853220508554046,0.21876423324702726,-0.24788863254271873,0.2557631205983543
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,8,1007616,0.11245719064784244,0.02312559336669504,0.20563908126704317,0.03766383214785558,0.2061455811081626
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,9,1007616,0.11459352742365705,0.025197839005513846,0.2198888503742134,0.05179030344370995,0.27403844561404755
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,10,10,1007616,0.1541741318334409,0.02804177499133526,0.18188378723370832,0.35666194582373145,0.1664530051767895
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,0,1007616,0.1599679863065239,0.05131077049386123,0.32075649433719633,0.3801036210564094,0.43909129288581317
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,1,1007616,0.04391988593994117,0.0053899522192476165,0.12272236377430892,-0.8600366285176781,0.04969106989637266
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,2,1007616,0.04155209412177404,0.0049935683918247336,0.12017609454749513,-0.9153796424710654,0.04431533105496205
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,3,1007616,0.05540409772013261,0.010858530813748057,0.19598786480737704,-0.6372294566495632,0.21692085272726291
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,4,1007616,0.04937864010169254,0.009480097057882352,0.19198781170073992,-0.7517343682002245,0.12689386742886527
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,5,1007616,0.0650017014363917,0.0110324443243643,0.16972546995804794,-0.47432433008178465,0.19880801906726678
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,6,1007616,0.0683297047891268,0.016552361401730897,0.24224254228542855,-0.43894180388954596,0.19885950835555005
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,7,1007616,0.07277073692984698,0.017064500900186838,0.23449674443502602,-0.37341668414391155,0.28704216327068677
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,8,1007616,0.0986852304843383,0.023707260726642514,0.24023109243692692,-0.07109641150488116,0.22206211906238668
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,9,1007616,0.09668521746629621,0.023442074751439636,0.2424576927658189,-0.09402776971966695,0.30902260367351436
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,10,1007616,0.1414151670244651,0.03010206171832564,0.21286303549829225,0.29288920905531907,0.19385623276568606
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,11,11,1007616,0.10688953725545387,0.023278184030002768,0.2177779474746022,0.012268355651001438,0.2600069823865553
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,0,1007616,0.1301776858849254,0.03777540912456074,0.2901834432511996,0.3286470371048625,0.3647470245660761
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,1,1007616,0.040681090024186344,0.0033740601200017784,0.08293927517664303,-0.7903247800299792,0.028910047819867158
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,2,1007616,0.041417404100662324,0.003223853989582983,0.07783814702021435,-0.771995264824813,0.045043027774211125
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,3,1007616,0.05163528022121608,0.007259158514465175,0.14058524488228705,-0.5574391069935589,0.1514878949145441
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,4,1007616,0.047824979918759045,0.006236416989926509,0.13040082819732274,-0.6329170673843322,0.10880378835909793
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,5,1007616,0.05822876080628333,0.007336112100299862,0.1259877764650667,-0.4359619401819338,0.13896785728793903
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,6,1007616,0.059060308113088454,0.010647963070303247,0.18028966340498204,-0.4294054171418756,0.15960414717998342
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,7,1007616,0.06220783626403266,0.011204436636994976,0.18011294572984785,-0.37724271998172854,0.20414814840516082
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,8,1007616,0.07808605254423327,0.014867920913366504,0.19040430946287493,-0.15220140290211856,0.19063411164982624
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,9,1007616,0.0828086152915063,0.01499195555261709,0.18104342766560932,-0.09265151803147018,0.21093630270595035
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,10,1007616,0.10715710141552173,0.017951515446269925,0.16752520560125606,0.16683494257248513,0.17242607788286687
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,11,1007616,0.10153659336208327,0.01955711596848836,0.19261150409830036,0.10854487937716085,0.22254161074422668
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,12,12,1007616,0.13917829241694474,0.02151038553931969,0.15455273351737742,0.43082008056524324,0.15067401199050312
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,0,1007616,0.12768174398963045,0.03827950053166792,0.29980402315601795,0.33058027644467547,0.37606365709388506
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,1,1007616,0.041500982290845576,0.0047199039287308935,0.11372993283997583,-0.7477507315030912,0.06821465259125255
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,2,1007616,0.036905737881495704,0.003902359075168285,0.10573854633929165,-0.8645163953788881,0.04658362467485394
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,3,1007616,0.04575652686682174,0.008126663982260524,0.17760666157887967,-0.6577517782769552,0.19684228964416853
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,4,1007616,0.04073525907668641,0.006879896622204425,0.168892914348541,-0.7725141024201866,0.11421157030177882
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,5,1007616,0.04997104479045403,0.007852325150020436,0.15713750198635962,-0.567342513460454,0.1820367546834953
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,6,1007616,0.051992162244348994,0.01088771424940172,0.20941068383023637,-0.5366722834788686,0.1786357505451842
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,7,1007616,0.05427402454784246,0.012556945339451273,0.23136197184681498,-0.4971006834894661,0.2636564589214997
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,8,1007616,0.07037877479219824,0.0158367745169512,0.22502202636677282,-0.23743144138072564,0.20786654355389828
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,9,1007616,0.06873434448872155,0.015443133942526277,0.22467856582323706,-0.26219608483275747,0.2674944261461464
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,10,1007616,0.09905807819308304,0.020270448040823435,0.20463195340124077,0.10697590632409584,0.20151206227282206
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,11,1007616,0.07396763260286998,0.014744915412801426,0.19934280568321602,-0.18347850872006843,0.23742320022760222
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,12,1007616,0.13161114221665918,0.024404456137409422,0.18542849584296317,0.3948832287536404,0.18047261392080532
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,13,13,1007616,0.107432546593794,0.017911988330922356,0.16672776452603486,0.19484038281489194,0.21646952572864067
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,0,1007616,0.09672316412130992,0.023331743248836665,0.2412218775181306,0.2531823301460685,0.278599733326035
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,1,1007616,0.03992116190795976,0.002532408632017876,0.06343524363986376,-0.6019729802278968,0.03284469598450751
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,2,1007616,0.03808739227129192,0.00222636128209363,0.05845402242914207,-0.6487257320706438,0.033985815687902696
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,3,1007616,0.04361121129335427,0.004424127346572546,0.10144472522932928,-0.5163205668209044,0.11264040504768708
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,4,1007616,0.0420337786701152,0.004100867778192398,0.09756124497814887,-0.5528619362086784,0.08100044334346822
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,5,1007616,0.046709491076265895,0.004337269876394232,0.09285628630190948,-0.447070193726842,0.10741794612004117
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,6,1007616,0.04821204021573067,0.006692635966937661,0.13881669261434784,-0.4203163130981166,0.1270868237246128
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,7,1007616,0.04874399104496328,0.007285667960161928,0.1494680227033801,-0.4103965109925929,0.16184663969716545
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,8,1007616,0.059966398933069494,0.009595845845077475,0.1600203783420065,-0.20530389200865737,0.15814329334978525
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,9,1007616,0.06404517312360004,0.009605756987339785,0.14998408964875065,-0.1384906075493531,0.17402692541811857
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,10,1007616,0.07708083771593202,0.011440506745076285,0.14842219005504684,0.046677328040444756,0.15560612092156556
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,11,1007616,0.07355724862678265,0.01155925734327791,0.15714640717365158,-0.0013444198473409666,0.18287686152127786
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,12,1007616,0.10246394114281104,0.013373174430517642,0.13051590912239583,0.3338705533888282,0.13467365069326642
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,13,1007616,0.10247783350750683,0.01242412335583874,0.12123717813500255,0.33489627009484824,0.15013440437397418
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,14,14,1007616,0.11636633528926509,0.015396487563245683,0.1323104962012671,0.46057978563192414,0.1283803150677136
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,15,0,1007616,0.09401333095823847,0.022713460029129235,0.24159829034478897,0.22581538315710983,0.28057676395759207
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,15,1,1007616,0.04445129826786072,0.0034917334538957555,0.07855188914516714,-0.4937611319185273,0.06293797115045953
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,15,2,1007616,0.03768681686341278,0.0029760946014043372,0.078969115704054,-0.6590533808964055,0.04146420230163923
Jonnester/LR-AttnRes-tail-r16,Full r=16,sliced_lr_attnres,15,3,1007616,0.041831234636587826,0.005411075667561662,0.12935491181579534,-0.5591515935048824,0.14466030658152568
